key_resp.keys,key_resp.rt,key_resp_16.keys,key_resp_16.rt,key_resp_2.keys,key_resp_2.rt,X Scale,ratio_pxpermm,screen_size_x,screen_size_y,testsize,key_resp_3.keys,key_resp_3.rt,key_resp_4.keys,key_resp_4.rt,line_size,key_resp_5.keys,key_resp_5.rt,key_resp_6.keys,key_resp_6.rt,key_resp_8.keys,key_resp_8.rt,key_resp_7.keys,key_resp_7.rt,key_resp_12.keys,key_resp_12.rt,key_resp_11.keys,key_resp_11.rt,key_resp_18.keys,key_resp_18.rt,key_resp_21.keys,key_resp_21.rt,key_resp_13.keys,key_resp_13.rt,key_resp_19.keys,key_resp_19.rt,ballposx,viewer_distance,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,participant,session,date,expName,psychopyVersion,OS,frameRate,study_id,viewerdistancecm,DVA_to_distance,radius_F,radius_P,r_F,R_P,key_resp_20.keys,key_resp_20.rt,key_resp_14.keys,key_resp_14.rt,key_resp_15.keys,key_resp_15.rt,key_resp_17.keys,key_resp_17.rt,key_resp_9.keys,key_resp_9.rt,key_resp_10.keys,key_resp_10.rt,Colour_1,Ecc,mouse_5.x,mouse_5.y,mouse_5.leftButton,mouse_5.midButton,mouse_5.rightButton,mouse_5.clicked_name,Colour_2,similarity,response_time,mouse_10.x,mouse_10.y,mouse_10.leftButton,mouse_10.midButton,mouse_10.rightButton,mouse_10.clicked_name,mouse_7.x,mouse_7.y,mouse_7.leftButton,mouse_7.midButton,mouse_7.rightButton,catchnumberprac,mouse_6.x,mouse_6.y,mouse_6.leftButton,mouse_6.midButton,mouse_6.rightButton,duringprac.thisRepN,duringprac.thisTrialN,duringprac.thisN,duringprac.thisIndex,duringprac.ran,key_resp_22.keys,key_resp_22.rt,Colour1,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.clicked_name,Colour2,trialnumber,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_2.clicked_name,mouse_3.x,mouse_3.y,mouse_3.leftButton,mouse_3.midButton,mouse_3.rightButton,catchresponse,catchnumber,Catch,response_time_catch,mouse_11.x,mouse_11.y,mouse_11.leftButton,mouse_11.midButton,mouse_11.rightButton,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_2.ran,mouse_3.clicked_name,mouse_11.clicked_name,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_3.ran,answer1,rt1,answer2,rt2,answer3,rt3,answer4,rt4,answer5,rt5,answer6,rt6,answer7,rt7
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5eacad39ef271f3206810eeb,5ff3a3eaf4e2339dadb467c2,2021-01-04_17h26.04.118,Colour_Similarity_Experiment_v1,2020.1.2,Win32,60,5ff3a352adaa099f7659f8cc,,,,,,,,,,,,,,,,,,,,PF,,,,,,,,7,1.140625,,,,,,,,,,,,,,,,,,,,,,,,,9,48,107,1,0,0,response1disk,4,224,-4,-6,1,0,0,rectangle,-4,-6,1,0,0,1,1,0,0.0011,-4,-6,1,0,0,0,61,61,114,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5eacad39ef271f3206810eeb,5ff3a3eaf4e2339dadb467c2,2021-01-04_17h26.04.118,Colour_Similarity_Experiment_v1,2020.1.2,Win32,60,5ff3a352adaa099f7659f8cc,,,,,,,,,,,,,,,,,,,,FF,,,,,,,,7,1.717965,,,,,,,,,,,,,,,,,,,,,,,,,1,50,84,1,0,0,response1disk,8,225,18,3,1,0,0,rectangle,18,3,1,0,0,1,3,0,0.0012,18,3,1,0,0,0,62,62,27,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5eacad39ef271f3206810eeb,5ff3a3eaf4e2339dadb467c2,2021-01-04_17h26.04.118,Colour_Similarity_Experiment_v1,2020.1.2,Win32,60,5ff3a352adaa099f7659f8cc,,,,,,,,,,,,,,,,,,,,FF,,,,,,,,7,1.69154,,,,,,,,,,,,,,,,,,,,,,,,,1,51,70,1,0,0,response1disk,3,226,18,3,1,0,0,rectangle,18,3,1,0,0,1,5,0,0.002355,18,3,1,0,0,0,63,63,99,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5eacad39ef271f3206810eeb,5ff3a3eaf4e2339dadb467c2,2021-01-04_17h26.04.118,Colour_Similarity_Experiment_v1,2020.1.2,Win32,60,5ff3a352adaa099f7659f8cc,,,,,,,,,,,,,,,,,,,,PF,,,,,,,,7,1.030605,,,,,,,,,,,,,,,,,,,,,,,,,2,38,58,1,0,0,response1disk,4,227,5,4,1,0,0,rectangle,5,4,1,0,0,1,6,0,0.002565,5,4,1,0,0,0,64,64,127,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5eacad39ef271f3206810eeb,5ff3a3eaf4e2339dadb467c2,2021-01-04_17h26.04.118,Colour_Similarity_Experiment_v1,2020.1.2,Win32,60,5ff3a352adaa099f7659f8cc,,,,,,,,,,,,,,,,,,,,FF,,,,,,,,7,1.521745,,,,,,,,,,,,,,,,,,,,,,,,,7,61,73,1,0,0,response1disk,2,228,17,7,1,0,0,rectangle,17,7,1,0,0,1,3,0,0.003,17,7,1,0,0,0,65,65,138,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5eacad39ef271f3206810eeb,5ff3a3eaf4e2339dadb467c2,2021-01-04_17h26.04.118,Colour_Similarity_Experiment_v1,2020.1.2,Win32,60,5ff3a352adaa099f7659f8cc,,,,,,,,,,,,,,,,,,,,FF,,,,,,,,7,2.212595,,,,,,,,,,,,,,,,,,,,,,,,,9,44,91,1,0,0,response1disk,7,229,13,3,1,0,0,rectangle,13,3,1,0,0,1,4,0,0.00187,13,3,1,0,0,0,66,66,100,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5eacad39ef271f3206810eeb,5ff3a3eaf4e2339dadb467c2,2021-01-04_17h26.04.118,Colour_Similarity_Experiment_v1,2020.1.2,Win32,60,5ff3a352adaa099f7659f8cc,,,,,,,,,,,,,,,,,,,,PF,,,,,,,,7,1.011975,,,,,,,,,,,,,,,,,,,,,,,,,5,47,82,1,0,0,response1disk,3,230,14,-5,1,0,0,rectangle,14,-5,1,0,0,1,2,0,0.00106,14,-5,1,0,0,0,67,67,109,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5eacad39ef271f3206810eeb,5ff3a3eaf4e2339dadb467c2,2021-01-04_17h26.04.118,Colour_Similarity_Experiment_v1,2020.1.2,Win32,60,5ff3a352adaa099f7659f8cc,,,,,,,,,,,,,,,,,,,,FF,,,,,,,,0,1.656,,,,,,,,,,,,,,,,,,,,,,,,,5,-45,84,1,0,0,response7disk,5,231,-9,-4,1,0,0,rectangle,-9,-4,1,0,0,1,6,0,0.00267,-9,-4,1,0,0,0,68,68,19,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5eacad39ef271f3206810eeb,5ff3a3eaf4e2339dadb467c2,2021-01-04_17h26.04.118,Colour_Similarity_Experiment_v1,2020.1.2,Win32,60,5ff3a352adaa099f7659f8cc,,,,,,,,,,,,,,,,,,,,FF,,,,,,,,5,3.1264,,,,,,,,,,,,,,,,,,,,,,,,,5,79,-56,1,0,0,response3disk,6,232,2,2,1,0,0,rectangle,2,2,1,0,0,1,6,0,0.001365,2,2,1,0,0,0,69,69,12,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5eacad39ef271f3206810eeb,5ff3a3eaf4e2339dadb467c2,2021-01-04_17h26.04.118,Colour_Similarity_Experiment_v1,2020.1.2,Win32,60,5ff3a352adaa099f7659f8cc,,,,,,,,,,,,,,,,,,,,FF,,,,,,,,7,1.45154,,,,,,,,,,,,,,,,,,,,,,,,,2,47,74,1,0,0,response1disk,8,233,5,-10,1,0,0,rectangle,5,-10,1,0,0,1,2,0,0.00116,5,-10,1,0,0,0,70,70,62,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5eacad39ef271f3206810eeb,5ff3a3eaf4e2339dadb467c2,2021-01-04_17h26.04.118,Colour_Similarity_Experiment_v1,2020.1.2,Win32,60,5ff3a352adaa099f7659f8cc,,,,,,,,,,,,,,,,,,,,PF,,,,,,,,7,1.18011,,,,,,,,,,,,,,,,,,,,,,,,,8,43,77,1,0,0,response1disk,3,234,3,-2,1,0,0,rectangle,3,-2,1,0,0,1,3,0,0.004535,3,-2,1,0,0,0,71,71,71,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5eacad39ef271f3206810eeb,5ff3a3eaf4e2339dadb467c2,2021-01-04_17h26.04.118,Colour_Similarity_Experiment_v1,2020.1.2,Win32,60,5ff3a352adaa099f7659f8cc,,,,,,,,,,,,,,,,,,,,PF,,,,,,,,7,1.67359,,,,,,,,,,,,,,,,,,,,,,,,,6,40,71,1,0,0,response1disk,3,235,-16,-2,1,0,0,rectangle,-16,-2,1,0,0,1,6,0,0.00531,-16,-2,1,0,0,0,72,72,26,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5eacad39ef271f3206810eeb,5ff3a3eaf4e2339dadb467c2,2021-01-04_17h26.04.118,Colour_Similarity_Experiment_v1,2020.1.2,Win32,60,5ff3a352adaa099f7659f8cc,,,,,,,,,,,,,,,,,,,,PF,,,,,,,,7,1.86381,,,,,,,,,,,,,,,,,,,,,,,,,7,46,95,1,0,0,response1disk,4,236,8,0,1,0,0,rectangle,8,0,1,0,0,1,6,0,0.00139,8,0,1,0,0,0,73,73,43,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5eacad39ef271f3206810eeb,5ff3a3eaf4e2339dadb467c2,2021-01-04_17h26.04.118,Colour_Similarity_Experiment_v1,2020.1.2,Win32,60,5ff3a352adaa099f7659f8cc,,,,,,,,,,,,,,,,,,,,FF,,,,,,,,7,1.94062,,,,,,,,,,,,,,,,,,,,,,,,,5,60,85,1,0,0,response1disk,1,237,-16,13,1,0,0,rectangle,-16,13,1,0,0,1,1,0,0.002545,-16,13,1,0,0,0,74,74,131,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5eacad39ef271f3206810eeb,5ff3a3eaf4e2339dadb467c2,2021-01-04_17h26.04.118,Colour_Similarity_Experiment_v1,2020.1.2,Win32,60,5ff3a352adaa099f7659f8cc,,,,,,,,,,,,,,,,,,,,PF,,,,,,,,7,1.67331,,,,,,,,,,,,,,,,,,,,,,,,,7,34,58,1,0,0,response1disk,3,238,-13,-2,1,0,0,rectangle,-13,-2,1,0,0,1,6,0,0.002865,-13,-2,1,0,0,0,75,75,81,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5eacad39ef271f3206810eeb,5ff3a3eaf4e2339dadb467c2,2021-01-04_17h26.04.118,Colour_Similarity_Experiment_v1,2020.1.2,Win32,60,5ff3a352adaa099f7659f8cc,,,,,,,,,,,,,,,,,,,,PF,,,,,,,,5,4.914815,,,,,,,,,,,,,,,,,,,,,,,,,7,64,-37,1,0,0,response3disk,6,239,21,-1,1,0,0,rectangle,21,-1,1,0,0,1,0,0,0.0012,21,-1,1,0,0,0,76,76,29,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5eacad39ef271f3206810eeb,5ff3a3eaf4e2339dadb467c2,2021-01-04_17h26.04.118,Colour_Similarity_Experiment_v1,2020.1.2,Win32,60,5ff3a352adaa099f7659f8cc,,,,,,,,,,,,,,,,,,,,PF,,,,,,,,7,1.62725,,,,,,,,,,,,,,,,,,,,,,,,,2,44,79,1,0,0,response1disk,1,240,-7,-4,1,0,0,rectangle,-7,-4,1,0,0,1,3,0,0.003055,-7,-4,1,0,0,0,77,77,9,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5eacad39ef271f3206810eeb,5ff3a3eaf4e2339dadb467c2,2021-01-04_17h26.04.118,Colour_Similarity_Experiment_v1,2020.1.2,Win32,60,5ff3a352adaa099f7659f8cc,,,,,,,,,,,,,,,,,,,,PF,,,,,,,,7,1.28184,,,,,,,,,,,,,,,,,,,,,,,,,3,30,65,1,0,0,response1disk,6,241,6,13,1,0,0,rectangle,6,13,1,0,0,1,5,0,0.00114,6,13,1,0,0,0,78,78,47,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5eacad39ef271f3206810eeb,5ff3a3eaf4e2339dadb467c2,2021-01-04_17h26.04.118,Colour_Similarity_Experiment_v1,2020.1.2,Win32,60,5ff3a352adaa099f7659f8cc,,,,,,,,,,,,,,,,,,,,FF,,,,,,,,7,1.224075,,,,,,,,,,,,,,,,,,,,,,,,,9,34,47,1,0,0,response1disk,6,242,-4,-3,1,0,0,rectangle,-4,-3,1,0,0,1,1,0,0.001335,-4,-3,1,0,0,0,79,79,117,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5eacad39ef271f3206810eeb,5ff3a3eaf4e2339dadb467c2,2021-01-04_17h26.04.118,Colour_Similarity_Experiment_v1,2020.1.2,Win32,60,5ff3a352adaa099f7659f8cc,,,,,,,,,,,,,,,,,,,,FF,,,,,,,,7,0.985345,,,,,,,,,,,,,,,,,,,,,,,,,4,30,46,1,0,0,response1disk,7,243,-3,1,1,0,0,rectangle,-3,1,1,0,0,1,6,0,0.00154,-3,1,1,0,0,0,80,80,87,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5eacad39ef271f3206810eeb,5ff3a3eaf4e2339dadb467c2,2021-01-04_17h26.04.118,Colour_Similarity_Experiment_v1,2020.1.2,Win32,60,5ff3a352adaa099f7659f8cc,,,,,,,,,,,,,,,,,,,,PF,,,,,,,,2,3.302255,,,,,,,,,,,,,,,,,,,,,,,,,3,-64,-20,1,0,0,response5disk,3,244,-20,5,1,0,0,rectangle,-20,5,1,0,0,1,5,0,0.00258,-20,5,1,0,0,0,81,81,4,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5eacad39ef271f3206810eeb,5ff3a3eaf4e2339dadb467c2,2021-01-04_17h26.04.118,Colour_Similarity_Experiment_v1,2020.1.2,Win32,60,5ff3a352adaa099f7659f8cc,,,,,,,,,,,,,,,,,,,,FF,,,,,,,,0,1.611255,,,,,,,,,,,,,,,,,,,,,,,,,3,-30,56,1,0,0,response7disk,3,245,-8,-2,1,0,0,rectangle,-8,-2,1,0,0,1,4,0,0.00109,-8,-2,1,0,0,0,82,82,68,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5eacad39ef271f3206810eeb,5ff3a3eaf4e2339dadb467c2,2021-01-04_17h26.04.118,Colour_Similarity_Experiment_v1,2020.1.2,Win32,60,5ff3a352adaa099f7659f8cc,,,,,,,,,,,,,,,,,,,,PF,,,,,,,,7,2.146435,,,,,,,,,,,,,,,,,,,,,,,,,6,18,74,1,0,0,response1disk,7,246,-12,9,1,0,0,rectangle,-12,9,1,0,0,1,4,0,0.001935,-12,9,1,0,0,0,83,83,50,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5eacad39ef271f3206810eeb,5ff3a3eaf4e2339dadb467c2,2021-01-04_17h26.04.118,Colour_Similarity_Experiment_v1,2020.1.2,Win32,60,5ff3a352adaa099f7659f8cc,,,,,,,,,,,,,,,,,,,,FF,,,,,,,,7,1.64974,,,,,,,,,,,,,,,,,,,,,,,,,1,26,63,1,0,0,response1disk,2,247,-11,6,1,0,0,rectangle,-11,6,1,0,0,1,3,0,0.002395,-11,6,1,0,0,0,84,84,2,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5eacad39ef271f3206810eeb,5ff3a3eaf4e2339dadb467c2,2021-01-04_17h26.04.118,Colour_Similarity_Experiment_v1,2020.1.2,Win32,60,5ff3a352adaa099f7659f8cc,,,,,,,,,,,,,,,,,,,,FF,,,,,,,,7,1.561405,,,,,,,,,,,,,,,,,,,,,,,,,6,29,65,1,0,0,response1disk,1,248,-21,7,1,0,0,rectangle,-21,7,1,0,0,1,1,0,0.001955,-21,7,1,0,0,0,85,85,5,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5eacad39ef271f3206810eeb,5ff3a3eaf4e2339dadb467c2,2021-01-04_17h26.04.118,Colour_Similarity_Experiment_v1,2020.1.2,Win32,60,5ff3a352adaa099f7659f8cc,,,,,,,,,,,,,,,,,,,,FF,,,,,,,,7,1.58152,,,,,,,,,,,,,,,,,,,,,,,,,9,30,63,1,0,0,response1disk,5,249,3,4,1,0,0,rectangle,3,4,1,0,0,1,5,0,0.001285,3,4,1,0,0,0,86,86,128,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5eacad39ef271f3206810eeb,5ff3a3eaf4e2339dadb467c2,2021-01-04_17h26.04.118,Colour_Similarity_Experiment_v1,2020.1.2,Win32,60,5ff3a352adaa099f7659f8cc,,,,,,,,,,,,,,,,,,,,PF,,,,,,,,7,0.94047,,,,,,,,,,,,,,,,,,,,,,,,,5,44,86,1,0,0,response1disk,6,250,-11,-6,1,0,0,rectangle,-11,-6,1,0,0,1,3,0,0.001755,-11,-6,1,0,0,0,87,87,103,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5eacad39ef271f3206810eeb,5ff3a3eaf4e2339dadb467c2,2021-01-04_17h26.04.118,Colour_Similarity_Experiment_v1,2020.1.2,Win32,60,5ff3a352adaa099f7659f8cc,,,,,,,,,,,,,,,,,,,,PF,,,,,,,,7,3.21061,,,,,,,,,,,,,,,,,,,,,,,,,4,32,61,1,0,0,response1disk,9,251,-13,-3,1,0,0,rectangle,-13,-3,1,0,0,1,3,0,0.002585,-13,-3,1,0,0,0,88,88,75,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5eacad39ef271f3206810eeb,5ff3a3eaf4e2339dadb467c2,2021-01-04_17h26.04.118,Colour_Similarity_Experiment_v1,2020.1.2,Win32,60,5ff3a352adaa099f7659f8cc,,,,,,,,,,,,,,,,,,,,PF,,,,,,,,7,1.627405,,,,,,,,,,,,,,,,,,,,,,,,,7,44,66,1,0,0,response1disk,2,252,2,11,1,0,0,rectangle,2,11,1,0,0,1,5,0,0.00238,2,11,1,0,0,0,89,89,32,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5eacad39ef271f3206810eeb,5ff3a3eaf4e2339dadb467c2,2021-01-04_17h26.04.118,Colour_Similarity_Experiment_v1,2020.1.2,Win32,60,5ff3a352adaa099f7659f8cc,,,,,,,,,,,,,,,,,,,,PF,,,,,,,,5,2.633565,,,,,,,,,,,,,,,,,,,,,,,,,5,68,-34,1,0,0,response3disk,5,253,18,-6,1,0,0,rectangle,18,-6,1,0,0,1,0,0,0.002405,18,-6,1,0,0,0,90,90,94,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5eacad39ef271f3206810eeb,5ff3a3eaf4e2339dadb467c2,2021-01-04_17h26.04.118,Colour_Similarity_Experiment_v1,2020.1.2,Win32,60,5ff3a352adaa099f7659f8cc,,,,,,,,,,,,,,,,,,,,PF,,,,,,,,7,2.07662,,,,,,,,,,,,,,,,,,,,,,,,,4,45,57,1,0,0,response1disk,8,254,8,6,1,0,0,rectangle,8,6,1,0,0,1,3,0,0.007885,8,6,1,0,0,0,91,91,124,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5eacad39ef271f3206810eeb,5ff3a3eaf4e2339dadb467c2,2021-01-04_17h26.04.118,Colour_Similarity_Experiment_v1,2020.1.2,Win32,60,5ff3a352adaa099f7659f8cc,,,,,,,,,,,,,,,,,,,,FF,,,,,,,,7,1.335565,,,,,,,,,,,,,,,,,,,,,,,,,4,28,73,1,0,0,response1disk,1,255,-9,4,1,0,0,rectangle,-9,4,1,0,0,1,2,0,0.002575,-9,4,1,0,0,0,92,92,102,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5eacad39ef271f3206810eeb,5ff3a3eaf4e2339dadb467c2,2021-01-04_17h26.04.118,Colour_Similarity_Experiment_v1,2020.1.2,Win32,60,5ff3a352adaa099f7659f8cc,,,,,,,,,,,,,,,,,,,,PF,,,,,,,,7,1.833125,,,,,,,,,,,,,,,,,,,,,,,,,3,28,63,1,0,0,response1disk,2,256,0,10,1,0,0,rectangle,-43,-72,1,0,0,3,3,1,2.01175,-7,6,1,0,0,0,93,93,36,1,response5disk_3,rectangle,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5eacad39ef271f3206810eeb,5ff3a3eaf4e2339dadb467c2,2021-01-04_17h26.04.118,Colour_Similarity_Experiment_v1,2020.1.2,Win32,60,5ff3a352adaa099f7659f8cc,,,,,,,,,,,,,,,,,,,,FF,,,,,,,,7,1.622565,,,,,,,,,,,,,,,,,,,,,,,,,4,41,84,1,0,0,response1disk,9,257,9,2,1,0,0,rectangle,9,2,1,0,0,3,2,0,0.002705,9,2,1,0,0,0,94,94,90,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5eacad39ef271f3206810eeb,5ff3a3eaf4e2339dadb467c2,2021-01-04_17h26.04.118,Colour_Similarity_Experiment_v1,2020.1.2,Win32,60,5ff3a352adaa099f7659f8cc,,,,,,,,,,,,,,,,,,,,FF,,,,,,,,7,1.675165,,,,,,,,,,,,,,,,,,,,,,,,,3,32,61,1,0,0,response1disk,9,258,3,-3,1,0,0,rectangle,3,-3,1,0,0,3,0,0,0.003515,3,-3,1,0,0,0,95,95,143,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5eacad39ef271f3206810eeb,5ff3a3eaf4e2339dadb467c2,2021-01-04_17h26.04.118,Colour_Similarity_Experiment_v1,2020.1.2,Win32,60,5ff3a352adaa099f7659f8cc,,,,,,,,,,,,,,,,,,,,PF,,,,,,,,7,3.252935,,,,,,,,,,,,,,,,,,,,,,,,,5,38,58,1,0,0,response1disk,4,259,34,-7,1,0,0,rectangle,34,-7,1,0,0,3,7,0,0.00376,34,-7,1,0,0,0,96,96,54,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5eacad39ef271f3206810eeb,5ff3a3eaf4e2339dadb467c2,2021-01-04_17h26.04.118,Colour_Similarity_Experiment_v1,2020.1.2,Win32,60,5ff3a352adaa099f7659f8cc,,,,,,,,,,,,,,,,,,,,PF,,,,,,,,0,1.90169,,,,,,,,,,,,,,,,,,,,,,,,,9,-57,58,1,0,0,response7disk,9,260,-11,11,1,0,0,rectangle,-11,11,1,0,0,3,2,0,0.08304,-11,11,1,0,0,0,97,97,106,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5eacad39ef271f3206810eeb,5ff3a3eaf4e2339dadb467c2,2021-01-04_17h26.04.118,Colour_Similarity_Experiment_v1,2020.1.2,Win32,60,5ff3a352adaa099f7659f8cc,,,,,,,,,,,,,,,,,,,,FF,,,,,,,,7,1.73054,,,,,,,,,,,,,,,,,,,,,,,,,6,30,80,1,0,0,response1disk,8,261,9,5,1,0,0,rectangle,9,5,1,0,0,3,1,0,0.00181,9,5,1,0,0,0,98,98,133,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5eacad39ef271f3206810eeb,5ff3a3eaf4e2339dadb467c2,2021-01-04_17h26.04.118,Colour_Similarity_Experiment_v1,2020.1.2,Win32,60,5ff3a352adaa099f7659f8cc,,,,,,,,,,,,,,,,,,,,PF,,,,,,,,7,1.481295,,,,,,,,,,,,,,,,,,,,,,,,,1,20,46,1,0,0,response1disk,4,262,6,1,1,0,0,rectangle,6,1,1,0,0,3,6,0,0.002975,6,1,1,0,0,0,99,99,139,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5eacad39ef271f3206810eeb,5ff3a3eaf4e2339dadb467c2,2021-01-04_17h26.04.118,Colour_Similarity_Experiment_v1,2020.1.2,Win32,60,5ff3a352adaa099f7659f8cc,,,,,,,,,,,,,,,,,,,,FF,,,,,,,,7,2.030165,,,,,,,,,,,,,,,,,,,,,,,,,3,46,65,1,0,0,response1disk,4,263,-2,-3,1,0,0,rectangle,-2,-3,1,0,0,3,4,0,0.06291,-2,-3,1,0,0,0,100,100,110,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5eacad39ef271f3206810eeb,5ff3a3eaf4e2339dadb467c2,2021-01-04_17h26.04.118,Colour_Similarity_Experiment_v1,2020.1.2,Win32,60,5ff3a352adaa099f7659f8cc,,,,,,,,,,,,,,,,,,,,FF,,,,,,,,7,1.747535,,,,,,,,,,,,,,,,,,,,,,,,,2,35,61,1,0,0,response1disk,4,264,19,1,1,0,0,rectangle,19,1,1,0,0,3,4,0,0.00106,19,1,1,0,0,0,101,101,145,1,,,,,,,,,,,,,,,,,,,,,
