key_resp.keys,key_resp.rt,key_resp_16.keys,key_resp_16.rt,key_resp_2.keys,key_resp_2.rt,X Scale,ratio_pxpermm,screen_size_x,screen_size_y,testsize,key_resp_3.keys,key_resp_3.rt,key_resp_4.keys,key_resp_4.rt,line_size,key_resp_5.keys,key_resp_5.rt,key_resp_6.keys,key_resp_6.rt,key_resp_8.keys,key_resp_8.rt,key_resp_7.keys,key_resp_7.rt,key_resp_12.keys,key_resp_12.rt,key_resp_11.keys,key_resp_11.rt,key_resp_18.keys,key_resp_18.rt,key_resp_21.keys,key_resp_21.rt,key_resp_13.keys,key_resp_13.rt,key_resp_19.keys,key_resp_19.rt,ballposx,viewer_distance,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,participant,session,date,expName,psychopyVersion,OS,frameRate,study_id,viewerdistancecm,DVA_to_distance,radius_F,radius_P,r_F,R_P,key_resp_20.keys,key_resp_20.rt,key_resp_14.keys,key_resp_14.rt,key_resp_15.keys,key_resp_15.rt,key_resp_17.keys,key_resp_17.rt,key_resp_9.keys,key_resp_9.rt,key_resp_10.keys,key_resp_10.rt,Colour_1,Ecc,mouse_5.x,mouse_5.y,mouse_5.leftButton,mouse_5.midButton,mouse_5.rightButton,mouse_5.clicked_name,Colour_2,similarity,response_time,mouse_10.x,mouse_10.y,mouse_10.leftButton,mouse_10.midButton,mouse_10.rightButton,mouse_10.clicked_name,mouse_7.x,mouse_7.y,mouse_7.leftButton,mouse_7.midButton,mouse_7.rightButton,catchnumberprac,mouse_6.x,mouse_6.y,mouse_6.leftButton,mouse_6.midButton,mouse_6.rightButton,duringprac.thisRepN,duringprac.thisTrialN,duringprac.thisN,duringprac.thisIndex,duringprac.ran,mouse_7.clicked_name,mouse_6.clicked_name,key_resp_22.keys,key_resp_22.rt,Colour1,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.clicked_name,Colour2,trialnumber,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_2.clicked_name,mouse_3.x,mouse_3.y,mouse_3.leftButton,mouse_3.midButton,mouse_3.rightButton,catchresponse,catchnumber,Catch,response_time_catch,mouse_11.x,mouse_11.y,mouse_11.leftButton,mouse_11.midButton,mouse_11.rightButton,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_2.ran,mouse_3.clicked_name,mouse_11.clicked_name,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_3.ran,answer1,rt1,answer2,rt2,answer3,rt3,answer4,rt4,answer5,rt5,answer6,rt6,answer7,rt7
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5fa44fa36ad9c1039f9988e1,5ff3a3de3986cc99928e6dda,2021-01-04_23h42.00.873,Colour_Similarity_Experiment_v1,2020.1.2,Win32,60,5ff3a352adaa099f7659f8cc,,,,,,,,,,,,,,,,,,,,PF,,,,,,,,7,5.08977,,,,,,,,,,,,,,,,,,,,,,,,,,,8,40.00001204,55.9999944,1,0,0,response1disk,6,166,-10.39993988,1.599993587,1,0,0,rectangle,68.80001247,-32.80000693,1,0,0,5,5,1,2.09332,28.80001187,-8.000006557,1,0,0,0,3,3,161,1,response3disk_3,rectangle,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5fa44fa36ad9c1039f9988e1,5ff3a3de3986cc99928e6dda,2021-01-04_23h42.00.873,Colour_Similarity_Experiment_v1,2020.1.2,Win32,60,5ff3a352adaa099f7659f8cc,,,,,,,,,,,,,,,,,,,,FF,,,,,,,,0,1.708525,,,,,,,,,,,,,,,,,,,,,,,,,,,5,-26.39994012,58.39999443,1,0,0,response7disk,3,167,-14.39993994,8.799993694,1,0,0,rectangle,-14.39993994,8.799993694,1,0,0,5,2,0,0.00076,-14.39993994,8.799993694,1,0,0,0,4,4,25,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5fa44fa36ad9c1039f9988e1,5ff3a3de3986cc99928e6dda,2021-01-04_23h42.00.873,Colour_Similarity_Experiment_v1,2020.1.2,Win32,60,5ff3a352adaa099f7659f8cc,,,,,,,,,,,,,,,,,,,,FF,,,,,,,,7,1.37695,,,,,,,,,,,,,,,,,,,,,,,,,,,7,29.60006071,61.59999448,1,0,0,response1disk,9,168,4.000011504,11.19999373,1,0,0,rectangle,4.000011504,11.19999373,1,0,0,5,3,0,0.0008,4.000011504,11.19999373,1,0,0,0,5,5,155,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5fa44fa36ad9c1039f9988e1,5ff3a3de3986cc99928e6dda,2021-01-04_23h42.00.873,Colour_Similarity_Experiment_v1,2020.1.2,Win32,60,5ff3a352adaa099f7659f8cc,,,,,,,,,,,,,,,,,,,,FF,,,,,,,,0,1.718965,,,,,,,,,,,,,,,,,,,,,,,,,,,4,-35.99998909,55.9999944,1,0,0,response7disk,5,169,-3.999988616,-1.600006461,1,0,0,rectangle,-3.999988616,-1.600006461,1,0,0,5,1,0,0.00082,-3.999988616,-1.600006461,1,0,0,0,6,6,116,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5fa44fa36ad9c1039f9988e1,5ff3a3de3986cc99928e6dda,2021-01-04_23h42.00.873,Colour_Similarity_Experiment_v1,2020.1.2,Win32,60,5ff3a352adaa099f7659f8cc,,,,,,,,,,,,,,,,,,,,PF,,,,,,,,0,1.027445,,,,,,,,,,,,,,,,,,,,,,,,,,,4,-34.39994024,48.79999429,1,0,0,response7disk,4,170,-15.99998879,8.799993694,1,0,0,rectangle,-15.99998879,8.799993694,1,0,0,5,7,0,0.000885,-15.99998879,8.799993694,1,0,0,0,7,7,70,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5fa44fa36ad9c1039f9988e1,5ff3a3de3986cc99928e6dda,2021-01-04_23h42.00.873,Colour_Similarity_Experiment_v1,2020.1.2,Win32,60,5ff3a352adaa099f7659f8cc,,,,,,,,,,,,,,,,,,,,FF,,,,,,,,0,1.03412,,,,,,,,,,,,,,,,,,,,,,,,,,,5,-33.59998906,39.19996973,1,0,0,response7disk,5,171,-16.79998881,6.399993658,1,0,0,rectangle,-16.79998881,6.399993658,1,0,0,5,5,0,0.00068,-16.79998881,6.399993658,1,0,0,0,8,8,19,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5fa44fa36ad9c1039f9988e1,5ff3a3de3986cc99928e6dda,2021-01-04_23h42.00.873,Colour_Similarity_Experiment_v1,2020.1.2,Win32,60,5ff3a352adaa099f7659f8cc,,,,,,,,,,,,,,,,,,,,FF,,,,,,,,0,1.41496,,,,,,,,,,,,,,,,,,,,,,,,,,,9,-26.39994012,46.39999425,1,0,0,response7disk,8,172,-11.99998873,12.79999375,1,0,0,rectangle,-11.99998873,12.79999375,1,0,0,5,2,0,0.00087,-11.99998873,12.79999375,1,0,0,0,9,9,6,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5fa44fa36ad9c1039f9988e1,5ff3a3de3986cc99928e6dda,2021-01-04_23h42.00.873,Colour_Similarity_Experiment_v1,2020.1.2,Win32,60,5ff3a352adaa099f7659f8cc,,,,,,,,,,,,,,,,,,,,FF,,,,,,,,0,1.35527,,,,,,,,,,,,,,,,,,,,,,,,,,,7,-23.1999889,48.79999429,1,0,0,response7disk,5,173,-5.599988639,-3.200006485,1,0,0,rectangle,-5.599988639,-3.200006485,1,0,0,5,1,0,0.0007,-5.599988639,-3.200006485,1,0,0,0,10,10,156,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5fa44fa36ad9c1039f9988e1,5ff3a3de3986cc99928e6dda,2021-01-04_23h42.00.873,Colour_Similarity_Experiment_v1,2020.1.2,Win32,60,5ff3a352adaa099f7659f8cc,,,,,,,,,,,,,,,,,,,,FF,,,,,,,,7,1.358455,,,,,,,,,,,,,,,,,,,,,,,,,,,7,18.40001172,45.59999424,1,0,0,response1disk,8,174,-5.599988639,-0.800006449,1,0,0,rectangle,88.80001277,40.79999417,1,0,0,6,6,1,2.3379,-0.799988568,-8.000006557,1,0,0,0,11,11,97,1,response1disk_3,rectangle,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5fa44fa36ad9c1039f9988e1,5ff3a3de3986cc99928e6dda,2021-01-04_23h42.00.873,Colour_Similarity_Experiment_v1,2020.1.2,Win32,60,5ff3a352adaa099f7659f8cc,,,,,,,,,,,,,,,,,,,,FF,,,,,,,,7,1.7595,,,,,,,,,,,,,,,,,,,,,,,,,,,1,24.80001181,68.79999459,1,0,0,response1disk,6,175,5.600060356,7.999993682,1,0,0,rectangle,5.600060356,7.999993682,1,0,0,6,5,0,0.000745,5.600060356,7.999993682,1,0,0,0,12,12,58,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5fa44fa36ad9c1039f9988e1,5ff3a3de3986cc99928e6dda,2021-01-04_23h42.00.873,Colour_Similarity_Experiment_v1,2020.1.2,Win32,60,5ff3a352adaa099f7659f8cc,,,,,,,,,,,,,,,,,,,,PF,,,,,,,,0,1.49158,,,,,,,,,,,,,,,,,,,,,,,,,,,1,-38.3999403,73.59999466,1,0,0,response7disk,9,176,-15.99998879,1.599993587,1,0,0,rectangle,-15.99998879,1.599993587,1,0,0,6,5,0,0.00249,-15.99998879,1.599993587,1,0,0,0,13,13,15,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5fa44fa36ad9c1039f9988e1,5ff3a3de3986cc99928e6dda,2021-01-04_23h42.00.873,Colour_Similarity_Experiment_v1,2020.1.2,Win32,60,5ff3a352adaa099f7659f8cc,,,,,,,,,,,,,,,,,,,,FF,,,,,,,,7,1.43111,,,,,,,,,,,,,,,,,,,,,,,,,,,2,22.40001178,68.79999459,1,0,0,response1disk,6,177,-6.399939823,3.19999361,1,0,0,rectangle,-6.399939823,3.19999361,1,0,0,6,4,0,0.00079,-6.399939823,3.19999361,1,0,0,0,14,14,40,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5fa44fa36ad9c1039f9988e1,5ff3a3de3986cc99928e6dda,2021-01-04_23h42.00.873,Colour_Similarity_Experiment_v1,2020.1.2,Win32,60,5ff3a352adaa099f7659f8cc,,,,,,,,,,,,,,,,,,,,PF,,,,,,,,6,1.531175,,,,,,,,,,,,,,,,,,,,,,,,,,,3,72.00001252,67.19997015,1,0,0,response1disk,6,178,-31.19998902,-4.000006497,1,0,0,rectangle,-31.19998902,-4.000006497,1,0,0,6,2,0,0.00117,-31.19998902,-4.000006497,1,0,0,0,15,15,47,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5fa44fa36ad9c1039f9988e1,5ff3a3de3986cc99928e6dda,2021-01-04_23h42.00.873,Colour_Similarity_Experiment_v1,2020.1.2,Win32,60,5ff3a352adaa099f7659f8cc,,,,,,,,,,,,,,,,,,,,PF,,,,,,,,7,1.290405,,,,,,,,,,,,,,,,,,,,,,,,,,,8,28.80001187,71.19997021,1,0,0,response1disk,4,179,22.40001178,15.19999379,1,0,0,rectangle,22.40001178,15.19999379,1,0,0,6,1,0,0.00068,22.40001178,15.19999379,1,0,0,0,16,16,78,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5fa44fa36ad9c1039f9988e1,5ff3a3de3986cc99928e6dda,2021-01-04_23h42.00.873,Colour_Similarity_Experiment_v1,2020.1.2,Win32,60,5ff3a352adaa099f7659f8cc,,,,,,,,,,,,,,,,,,,,PF,,,,,,,,7,1.01172,,,,,,,,,,,,,,,,,,,,,,,,,,,1,35.20001197,51.99999434,1,0,0,response1disk,6,180,9.600060415,5.599993646,1,0,0,rectangle,9.600060415,5.599993646,1,0,0,6,2,0,0.00073,9.600060415,5.599993646,1,0,0,0,17,17,144,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5fa44fa36ad9c1039f9988e1,5ff3a3de3986cc99928e6dda,2021-01-04_23h42.00.873,Colour_Similarity_Experiment_v1,2020.1.2,Win32,60,5ff3a352adaa099f7659f8cc,,,,,,,,,,,,,,,,,,,,FF,,,,,,,,7,1.00902,,,,,,,,,,,,,,,,,,,,,,,,,,,5,28.00001186,49.5999943,1,0,0,response1disk,9,181,1.600060296,2.399993598,1,0,0,rectangle,1.600060296,2.399993598,1,0,0,6,5,0,0.000815,1.600060296,2.399993598,1,0,0,0,18,18,61,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5fa44fa36ad9c1039f9988e1,5ff3a3de3986cc99928e6dda,2021-01-04_23h42.00.873,Colour_Similarity_Experiment_v1,2020.1.2,Win32,60,5ff3a352adaa099f7659f8cc,,,,,,,,,,,,,,,,,,,,PF,,,,,,,,0,1.36995,,,,,,,,,,,,,,,,,,,,,,,,,,,4,-16.79998881,47.19996985,1,0,0,response7disk,5,182,6.400011539,-3.200006485,1,0,0,rectangle,6.400011539,-3.200006485,1,0,0,6,3,0,0.000745,6.400011539,-3.200006485,1,0,0,0,19,19,49,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5fa44fa36ad9c1039f9988e1,5ff3a3de3986cc99928e6dda,2021-01-04_23h42.00.873,Colour_Similarity_Experiment_v1,2020.1.2,Win32,60,5ff3a352adaa099f7659f8cc,,,,,,,,,,,,,,,,,,,,FF,,,,,,,,7,1.236445,,,,,,,,,,,,,,,,,,,,,,,,,,,1,56.00001228,62.39999449,1,0,0,response1disk,4,183,-9.599988699,11.99999374,1,0,0,rectangle,-9.599988699,11.99999374,1,0,0,6,5,0,0.000785,-9.599988699,11.99999374,1,0,0,0,20,20,135,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5fa44fa36ad9c1039f9988e1,5ff3a3de3986cc99928e6dda,2021-01-04_23h42.00.873,Colour_Similarity_Experiment_v1,2020.1.2,Win32,60,5ff3a352adaa099f7659f8cc,,,,,,,,,,,,,,,,,,,,FF,,,,,,,,7,1.168335,,,,,,,,,,,,,,,,,,,,,,,,,,,2,35.20001197,67.99999458,1,0,0,response1disk,8,184,-10.39993988,2.399993598,1,0,0,rectangle,-10.39993988,2.399993598,1,0,0,6,6,0,0.000855,-10.39993988,2.399993598,1,0,0,0,21,21,62,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5fa44fa36ad9c1039f9988e1,5ff3a3de3986cc99928e6dda,2021-01-04_23h42.00.873,Colour_Similarity_Experiment_v1,2020.1.2,Win32,60,5ff3a352adaa099f7659f8cc,,,,,,,,,,,,,,,,,,,,FF,,,,,,,,0,1.82201,,,,,,,,,,,,,,,,,,,,,,,,,,,7,-19.99998885,56.79999441,1,0,0,response7disk,6,185,-1.59998858,3.19999361,1,0,0,rectangle,-1.59998858,3.19999361,1,0,0,6,1,0,0.00069,-1.59998858,3.19999361,1,0,0,0,22,22,31,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5fa44fa36ad9c1039f9988e1,5ff3a3de3986cc99928e6dda,2021-01-04_23h42.00.873,Colour_Similarity_Experiment_v1,2020.1.2,Win32,60,5ff3a352adaa099f7659f8cc,,,,,,,,,,,,,,,,,,,,PF,,,,,,,,7,1.521675,,,,,,,,,,,,,,,,,,,,,,,,,,,9,44.0000121,71.19997021,1,0,0,response1disk,4,186,-3.999988616,-0.800006449,1,0,0,rectangle,-3.999988616,-0.800006449,1,0,0,6,7,0,0.000815,-3.999988616,-0.800006449,1,0,0,0,23,23,114,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5fa44fa36ad9c1039f9988e1,5ff3a3de3986cc99928e6dda,2021-01-04_23h42.00.873,Colour_Similarity_Experiment_v1,2020.1.2,Win32,60,5ff3a352adaa099f7659f8cc,,,,,,,,,,,,,,,,,,,,FF,,,,,,,,7,3.080675,,,,,,,,,,,,,,,,,,,,,,,,,,,2,24.80001181,64.79999453,1,0,0,response1disk,3,187,-3.199988604,5.599993646,1,0,0,rectangle,-37.59998912,75.19997027,1,0,0,0,0,1,1.72083,4.800011516,0.799993575,1,0,0,0,24,24,104,1,response7disk_3,rectangle,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5fa44fa36ad9c1039f9988e1,5ff3a3de3986cc99928e6dda,2021-01-04_23h42.00.873,Colour_Similarity_Experiment_v1,2020.1.2,Win32,60,5ff3a352adaa099f7659f8cc,,,,,,,,,,,,,,,,,,,,PF,,,,,,,,7,2.170085,,,,,,,,,,,,,,,,,,,,,,,,,,,6,28.80001187,63.99999452,1,0,0,response1disk,9,188,7.200011551,5.599993646,1,0,0,rectangle,7.200011551,5.599993646,1,0,0,0,2,0,0.000875,7.200011551,5.599993646,1,0,0,0,25,25,45,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5fa44fa36ad9c1039f9988e1,5ff3a3de3986cc99928e6dda,2021-01-04_23h42.00.873,Colour_Similarity_Experiment_v1,2020.1.2,Win32,60,5ff3a352adaa099f7659f8cc,,,,,,,,,,,,,,,,,,,,FF,,,,,,,,7,1.198605,,,,,,,,,,,,,,,,,,,,,,,,,,,7,32.00001192,61.59999448,1,0,0,response1disk,2,189,-1.59998858,-6.4373E-06,1,0,0,rectangle,-1.59998858,-6.4373E-06,1,0,0,0,3,0,0.00133,-1.59998858,-6.4373E-06,1,0,0,0,26,26,138,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5fa44fa36ad9c1039f9988e1,5ff3a3de3986cc99928e6dda,2021-01-04_23h42.00.873,Colour_Similarity_Experiment_v1,2020.1.2,Win32,60,5ff3a352adaa099f7659f8cc,,,,,,,,,,,,,,,,,,,,FF,,,,,,,,7,1.821905,,,,,,,,,,,,,,,,,,,,,,,,,,,8,20.00001174,61.59999448,1,0,0,response1disk,7,190,-1.59998858,1.599993587,1,0,0,rectangle,-1.59998858,1.599993587,1,0,0,0,1,0,0.001075,-1.59998858,1.599993587,1,0,0,0,27,27,86,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5fa44fa36ad9c1039f9988e1,5ff3a3de3986cc99928e6dda,2021-01-04_23h42.00.873,Colour_Similarity_Experiment_v1,2020.1.2,Win32,60,5ff3a352adaa099f7659f8cc,,,,,,,,,,,,,,,,,,,,FF,,,,,,,,0,1.321885,,,,,,,,,,,,,,,,,,,,,,,,,,,3,-40.79998916,43.19996979,1,0,0,response7disk,5,191,-5.599988639,-9.60000658,1,0,0,rectangle,-5.599988639,-9.60000658,1,0,0,0,6,0,0.00073,-5.599988639,-9.60000658,1,0,0,0,28,28,101,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5fa44fa36ad9c1039f9988e1,5ff3a3de3986cc99928e6dda,2021-01-04_23h42.00.873,Colour_Similarity_Experiment_v1,2020.1.2,Win32,60,5ff3a352adaa099f7659f8cc,,,,,,,,,,,,,,,,,,,,PF,,,,,,,,7,1.50252,,,,,,,,,,,,,,,,,,,,,,,,,,,3,28.00001186,75.9999947,1,0,0,response1disk,7,192,9.600060415,13.59999377,1,0,0,rectangle,9.600060415,13.59999377,1,0,0,0,0,0,0.000885,9.600060415,13.59999377,1,0,0,0,29,29,41,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5fa44fa36ad9c1039f9988e1,5ff3a3de3986cc99928e6dda,2021-01-04_23h42.00.873,Colour_Similarity_Experiment_v1,2020.1.2,Win32,60,5ff3a352adaa099f7659f8cc,,,,,,,,,,,,,,,,,,,,PF,,,,,,,,0,1.334845,,,,,,,,,,,,,,,,,,,,,,,,,,,2,-34.39994024,73.59999466,1,0,0,response7disk,3,193,-2.399939764,0.799993575,1,0,0,rectangle,-2.399939764,0.799993575,1,0,0,0,1,0,0.00086,-2.399939764,0.799993575,1,0,0,0,30,30,69,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5fa44fa36ad9c1039f9988e1,5ff3a3de3986cc99928e6dda,2021-01-04_23h42.00.873,Colour_Similarity_Experiment_v1,2020.1.2,Win32,60,5ff3a352adaa099f7659f8cc,,,,,,,,,,,,,,,,,,,,PF,,,,,,,,7,1.038905,,,,,,,,,,,,,,,,,,,,,,,,,,,2,32.00001192,69.5999946,1,0,0,response1disk,4,194,11.20001161,15.19999379,1,0,0,rectangle,11.20001161,15.19999379,1,0,0,0,7,0,0.000975,11.20001161,15.19999379,1,0,0,0,31,31,127,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5fa44fa36ad9c1039f9988e1,5ff3a3de3986cc99928e6dda,2021-01-04_23h42.00.873,Colour_Similarity_Experiment_v1,2020.1.2,Win32,60,5ff3a352adaa099f7659f8cc,,,,,,,,,,,,,,,,,,,,PF,,,,,,,,0,2.018655,,,,,,,,,,,,,,,,,,,,,,,,,,,1,-42.39994036,87.19997045,1,0,0,response7disk,1,195,12.00001162,-0.800006449,1,0,0,rectangle,82.40001267,46.39999425,1,0,0,6,6,1,1.776165,10.4000116,-13.60000664,1,0,0,0,32,32,76,1,response1disk_3,rectangle,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5fa44fa36ad9c1039f9988e1,5ff3a3de3986cc99928e6dda,2021-01-04_23h42.00.873,Colour_Similarity_Experiment_v1,2020.1.2,Win32,60,5ff3a352adaa099f7659f8cc,,,,,,,,,,,,,,,,,,,,FF,,,,,,,,7,2.95063,,,,,,,,,,,,,,,,,,,,,,,,,,,3,27.20001185,75.19997027,1,0,0,response1disk,7,196,9.600060415,5.599993646,1,0,0,rectangle,9.600060415,5.599993646,1,0,0,6,6,0,0.000875,9.600060415,5.599993646,1,0,0,0,33,33,118,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5fa44fa36ad9c1039f9988e1,5ff3a3de3986cc99928e6dda,2021-01-04_23h42.00.873,Colour_Similarity_Experiment_v1,2020.1.2,Win32,60,5ff3a352adaa099f7659f8cc,,,,,,,,,,,,,,,,,,,,PF,,,,,,,,3,1.850675,,,,,,,,,,,,,,,,,,,,,,,,,,,3,-33.59998906,-42.40000707,1,0,0,response5disk,2,197,7.200011551,3.19999361,1,0,0,rectangle,-67.99998957,45.59999424,1,0,0,1,1,1,1.702885,0.800011456,-3.200006485,1,0,0,0,34,34,36,1,response7disk_3,rectangle,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5fa44fa36ad9c1039f9988e1,5ff3a3de3986cc99928e6dda,2021-01-04_23h42.00.873,Colour_Similarity_Experiment_v1,2020.1.2,Win32,60,5ff3a352adaa099f7659f8cc,,,,,,,,,,,,,,,,,,,,FF,,,,,,,,7,10.65907,,,,,,,,,,,,,,,,,,,,,,,,,,,8,33.60006077,74.39999467,1,0,0,response1disk,5,198,10.4000116,10.39999372,1,0,0,rectangle,10.4000116,10.39999372,1,0,0,1,5,0,0.000985,10.4000116,10.39999372,1,0,0,0,35,35,152,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5fa44fa36ad9c1039f9988e1,5ff3a3de3986cc99928e6dda,2021-01-04_23h42.00.873,Colour_Similarity_Experiment_v1,2020.1.2,Win32,60,5ff3a352adaa099f7659f8cc,,,,,,,,,,,,,,,,,,,,PF,,,,,,,,7,4.8164,,,,,,,,,,,,,,,,,,,,,,,,,,,1,28.00001186,73.59999466,1,0,0,response1disk,3,199,-3.999988616,13.59999377,1,0,0,rectangle,-3.999988616,13.59999377,1,0,0,1,5,0,0.000615,-3.999988616,13.59999377,1,0,0,0,36,36,1,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5fa44fa36ad9c1039f9988e1,5ff3a3de3986cc99928e6dda,2021-01-04_23h42.00.873,Colour_Similarity_Experiment_v1,2020.1.2,Win32,60,5ff3a352adaa099f7659f8cc,,,,,,,,,,,,,,,,,,,,FF,,,,,,,,7,1.52632,,,,,,,,,,,,,,,,,,,,,,,,,,,3,56.00001228,72.79999465,1,0,0,response1disk,1,200,4.000011504,1.599993587,1,0,0,rectangle,4.000011504,1.599993587,1,0,0,1,5,0,0.000935,4.000011504,1.599993587,1,0,0,0,37,37,125,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5fa44fa36ad9c1039f9988e1,5ff3a3de3986cc99928e6dda,2021-01-04_23h42.00.873,Colour_Similarity_Experiment_v1,2020.1.2,Win32,60,5ff3a352adaa099f7659f8cc,,,,,,,,,,,,,,,,,,,,FF,,,,,,,,3,1.750225,,,,,,,,,,,,,,,,,,,,,,,,,,,3,-61.59998947,-67.20000744,1,0,0,response5disk,2,201,-7.199988663,16.79999381,1,0,0,rectangle,-7.199988663,16.79999381,1,0,0,1,3,0,0.00236,-7.199988663,16.79999381,1,0,0,0,38,38,93,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5fa44fa36ad9c1039f9988e1,5ff3a3de3986cc99928e6dda,2021-01-04_23h42.00.873,Colour_Similarity_Experiment_v1,2020.1.2,Win32,60,5ff3a352adaa099f7659f8cc,,,,,,,,,,,,,,,,,,,,PF,,,,,,,,7,1.374685,,,,,,,,,,,,,,,,,,,,,,,,,,,2,28.80001187,76.79999471,1,0,0,response1disk,8,202,8.800011575,7.999993682,1,0,0,rectangle,8.800011575,7.999993682,1,0,0,1,3,0,0.00075,8.800011575,7.999993682,1,0,0,0,39,39,52,1,,,,,,,,,,,,,,,,,,,,,
